date_id,D1,D2,D3,D4,D5,D6,D7,D8,D9,E1,E10,E11,E12,E13,E14,E15,E16,E17,E18,E19,E2,E20,E3,E4,E5,E6,E7,E8,E9,I1,I2,I3,I4,I5,I6,I7,I8,I9,M1,M10,M11,M12,M13,M14,M15,M16,M17,M18,M2,M3,M4,M5,M6,M7,M8,M9,P1,P10,P11,P12,P13,P2,P3,P4,P5,P6,P7,P8,P9,S1,S10,S11,S12,S2,S3,S4,S5,S6,S7,S8,S9,V1,V10,V11,V12,V13,V2,V3,V4,V5,V6,V7,V8,V9,forward_returns,risk_free_rate,market_forward_excess_returns
6169,-0.656670331954956,-0.656670331954956,-0.6583297252655029,-1.7199827432632446,-1.4914175271987915,-3.4058218002319336,-0.7683992385864258,-1.8081860542297363,-1.2761917114257812,1.852874755859375,0.7500433921813965,0.0077170636504888535,-0.011058628559112549,0.014176521450281143,-0.011058628559112549,-0.23456288874149323,0.12153971195220947,0.5013660788536072,-0.29787376523017883,-1.3697543144226074,1.281294822692871,1.0387170314788818,1.2932668924331665,0.07106372714042664,0.20268034934997559,0.07039234042167664,1.0360844135284424,-1.7864878177642822,0.640804648399353,0.8913075923919678,-1.1646243333816528,0.6621751189231873,0.9136959314346313,-0.518753707408905,-0.14350372552871704,0.8486491441726685,0.9231338500976562,-0.5089231133460999,-3.388141393661499,0.5049567222595215,-1.3368475437164307,0.5176525115966797,-1.5673208236694336,-0.7718572616577148,0.4363822340965271,0.37239372730255127,0.24181027710437775,-0.010226255282759666,-5.545258522033691,-2.707127094268799,-0.9286669492721558,0.4885959029197693,-1.7019531726837158,0.01820683479309082,-0.7472621202468872,-0.35765933990478516,0.04160474240779877,2.0927274227142334,2.00314998626709,-2.3033695220947266,-0.012455612421035767,-0.8510273694992065,-0.2541924715042114,-0.2786436676979065,-1.6963597536087036,-0.6673117876052856,0.6484837532043457,1.7106258869171143,0.6083190441131592,-0.9817307591438293,-0.5283622145652771,-0.670048713684082,-0.8226062059402466,-1.767280101776123,-3.098775863647461,-0.7375704646110535,-0.5776106119155884,-0.6708486676216125,-0.4483582377433777,0.18826419115066528,0.21425122022628784,0.3310132920742035,-1.5524203777313232,0.5390603542327881,-0.4498293995857239,-0.9373602271080017,0.4238368570804596,0.315143346786499,0.2634275555610657,-0.5753384828567505,-0.37957873940467834,-1.3500263690948486,0.23237988352775574,-1.4517943859100342,-0.000715819155692,7.93650793650794e-07,-0.0010240488493247
6170,0.6157291531562805,0.6157291531562805,0.6448968052864075,1.2144079208374023,0.6127310991287231,2.525697946548462,0.7432880401611328,3.40903902053833,1.0571694374084473,2.4357032775878906,0.9673612117767334,0.023654755204916,0.019776280969381332,0.044437579810619354,0.019776280969381332,0.3510913848876953,0.6344247460365295,0.6041155457496643,0.12700361013412476,0.4207848310470581,1.9560270309448242,1.2944231033325195,1.997489333152771,0.2253318727016449,0.4217986762523651,0.12391982227563858,1.036084532737732,-0.8308862447738647,0.9477831125259399,1.0059982538223267,-0.8619740605354309,1.2414133548736572,0.9988256692886353,-0.2822747230529785,0.16952738165855408,1.1293960809707642,1.069575548171997,-0.30991238355636597,-0.36955612897872925,3.5826103687286377,-0.787001371383667,1.076155662536621,-1.494779348373413,-0.6880033016204834,0.35028544068336487,0.4516974091529846,0.3562450408935547,0.026195712387561798,4.062960624694824,0.9875655770301819,1.1364976167678833,2.2842421531677246,2.824829578399658,1.5597327947616577,1.747072458267212,-0.20617586374282837,0.2898276150226593,2.5490570068359375,2.463512420654297,1.4462788105010986,0.9550889730453491,-0.4771028161048889,2.194375514984131,-0.5577335357666016,3.1837449073791504,0.23622135818004608,0.15193691849708557,1.8507318496704102,1.1732677221298218,-0.5740797519683838,1.1617987155914307,0.7539725303649902,1.0523220300674438,3.6234583854675293,1.8140970468521118,0.8012270927429199,0.38212066888809204,0.5229852199554443,0.8874541521072388,2.4870529174804688,1.6461513042449951,1.102797269821167,-1.037480354309082,0.6183640360832214,0.8178433775901794,-0.59006667137146,0.6499376893043518,1.1840171813964844,0.9571658372879028,5.10365629196167,0.6700959801673889,-0.689753532409668,0.3475590646266937,-0.9042624235153198,0.0019443304691837,9.92063492063492e-07,0.0016359023628526
6171,-0.6886526346206665,-0.6886526346206665,-0.6987723708152771,-1.6679115295410156,1.252501130104065,-2.0153427124023438,-0.8294122219085693,-0.975115954875946,-0.8625381588935852,1.8321396112442017,0.749848484992981,-0.04170868918299675,-0.0032594846561551094,-0.09444156289100647,-0.0032594846561551094,-0.05814749002456665,0.10626396536827087,0.49658623337745667,-0.3197004199028015,-1.6192224025726318,1.25730562210083,1.027555227279663,1.2707440853118896,0.04075798764824867,0.19627365469932556,0.06401751190423965,1.0360844135284424,-1.79506516456604,0.6399803161621094,0.8638366460800171,-1.3166489601135254,0.6813111901283264,0.88675856590271,-0.5592184066772461,-0.22328172624111176,0.8465351462364197,0.9308076500892639,-0.5124924778938293,-3.6267120838165283,0.8029333353042603,-1.4382050037384033,0.4567042589187622,-1.587730884552002,-0.7736867070198059,-1.2215886116027832,0.371460497379303,0.23437096178531647,-0.011466161347925663,-4.417952060699463,-4.357095718383789,0.08012634515762329,0.5091207027435303,0.12158608436584473,-0.04017156362533569,-0.44498685002326965,-0.359304279088974,0.13024428486824036,2.0730297565460205,1.9855318069458008,-0.04073244333267212,-0.1568492352962494,-0.8688700199127197,-1.9870178699493408,1.7550547122955322,-4.697654724121094,-0.3402981758117676,1.4148865938186646,1.7025339603424072,0.45762506127357483,-1.0208039283752441,-1.5718955993652344,-0.883083701133728,-2.588660717010498,-2.402240753173828,-2.8812777996063232,-0.8964259624481201,-0.6907066702842712,-0.5586561560630798,-0.22993338108062744,0.0575825572013855,0.7487815618515015,0.03436601161956787,-1.6032466888427734,0.5381271243095398,-0.36671480536460876,-1.0120561122894287,0.7976735830307007,0.7093901634216309,0.31946223974227905,-1.624084711074829,-0.6272466778755188,-1.4327619075775146,0.4473211169242859,-1.5295207500457764,-0.000510673093411,7.14285714285714e-07,-0.0008189027870436
6172,0.1739228367805481,0.1739228367805481,0.17372873425483704,0.6236821413040161,0.17810797691345215,0.5397877097129822,0.24513030052185059,3.209764003753662,-1.1530455350875854,2.2449440956115723,0.9149215221405029,0.013911648653447628,0.008999316021800041,0.02475239709019661,0.008999316021800041,-0.07760459929704666,0.4673917293548584,0.5675260424613953,-0.043622005730867386,-1.3006634712219238,1.5834072828292847,1.2000179290771484,1.6288859844207764,0.10539913922548294,0.3513560891151428,0.09288740158081055,1.036084532737732,-1.108872413635254,0.8704772591590881,0.9726508259773254,-0.9975715279579163,0.8902686834335327,1.0328142642974854,-0.43007445335388184,0.09857254475355148,1.0443371534347534,1.0070184469223022,-0.3910525143146515,-1.6866873502731323,3.0907950401306152,-1.1228196620941162,0.807191014289856,-1.5306185483932495,-0.7152962684631348,0.24659210443496704,0.4274035692214966,0.33197036385536194,0.014933430589735508,0.5268580913543701,-1.4354822635650635,-1.2946826219558716,0.16144105792045593,-1.3584421873092651,1.0161643028259277,1.438117504119873,-0.2665766775608063,0.0822521299123764,2.3118019104003906,2.1811840534210205,-2.90578556060791,-0.3076885938644409,-0.5987063050270081,0.45009085536003113,0.42375534772872925,2.969776153564453,-0.8371424674987793,-1.55112886428833,1.751789927482605,0.776552677154541,-0.847718358039856,0.9719957709312439,0.28695133328437805,-0.02029317617416382,1.5035605430603027,0.44525212049484253,0.02453702688217163,-0.16722401976585388,-0.025753900408744812,-0.29699626564979553,1.137901782989502,0.3146683871746063,1.0081177949905396,-1.2682217359542847,0.5940701961517334,0.3425239026546478,-0.7530748844146729,0.6015775203704834,0.559123158454895,0.7011327147483826,2.6494455337524414,0.16402584314346313,-0.960385799407959,0.32703104615211487,-1.137131929397583,0.0066932351463813,7.93650793650794e-07,0.0063850054527486
6173,0.37626370787620544,0.37626370787620544,0.4367692768573761,0.11225633323192596,2.5341029167175293,0.8328508138656616,-0.5057265758514404,-0.78778076171875,3.0455362796783447,2.300692558288574,0.8986512422561646,0.02611767128109932,0.009868689812719822,0.052740678191185,0.009868689812719822,0.16365091502666473,0.525768518447876,0.584786593914032,0.09268085658550262,-0.15981313586235046,2.0594921112060547,1.1880395412445068,2.073607921600342,0.2918614149093628,0.3741868734359741,0.1320486217737198,1.036084532737732,-1.0553879737854004,0.8545061349868774,0.9683016538619995,-1.072261095046997,1.3976575136184692,0.980363667011261,-0.2774936854839325,0.15751226246356964,1.0054939985275269,1.0260989665985107,-0.36679089069366455,-1.316872477531433,3.1835126876831055,-0.7801538109779358,0.9534451365470886,-1.4906282424926758,-0.6987241506576538,0.5142863988876343,0.4388911724090576,0.25492551922798157,0.015506941825151443,-2.1269235610961914,-1.7147289514541626,1.5101052522659302,1.5226646661758423,1.2952566146850586,1.300713062286377,1.314978003501892,-0.21092338860034943,0.14245223999023438,2.580109119415283,2.5963027477264404,1.079300045967102,0.2792724072933197,-0.5605481863021851,1.4422768354415894,0.35467857122421265,0.9776052236557007,0.17151936888694763,4.31065034866333,1.9110355377197266,1.0176925659179688,-0.4252995550632477,0.5982027053833008,0.40267178416252136,9.032751083374023,2.3403851985931396,1.1351597309112549,0.852327823638916,0.7439903616905212,0.26702699065208435,1.800812005996704,2.4874000549316406,1.4802898168563843,0.9067256450653076,-1.1252168416976929,0.6055578589439392,0.8766402006149292,-0.6237391233444214,1.0280457735061646,0.7205437421798706,0.9893814325332642,7.376421928405762,-0.168180912733078,-0.8003415465354919,0.5849608778953552,-0.98219233751297,0.0010150738990311,9.92063492063492e-07,0.0007068442053984
6174,-0.6354947090148926,-0.6354947090148926,-0.7606619000434875,0.1934889256954193,0.9381119012832642,-1.2792158126831055,2.3125200271606445,-0.8208913803100586,0.06530886888504028,1.8988627195358276,0.8446335196495056,-0.04059584438800812,-0.0013292147777974606,-0.09543801099061966,-0.0013292147777974606,-0.06540412455797195,0.15429380536079407,0.5074470043182373,-0.4408925771713257,-1.4311405420303345,1.394672155380249,1.0542945861816406,1.4504432678222656,-0.2591409981250763,0.2191825658082962,0.006132449954748154,1.0360844135284424,-1.6065524816513062,0.7652257680892944,0.8841345906257629,-1.0919800996780396,0.5909271836280823,0.9912710189819336,-0.6052901148796082,0.030569151043891907,1.0314630270004272,1.0053818225860596,-0.48808008432388306,-3.4719948768615723,1.488032341003418,-1.4453990459442139,0.16820630431175232,-1.663062572479248,-0.7749356031417847,-1.0283269882202148,0.3784753680229187,0.16674667596817017,-0.0034641530364751816,1.6109551191329956,-0.6916955709457397,-1.216863989830017,1.1392245292663574,-0.5552501678466797,-0.1588195562362671,0.4660271406173706,-0.24083706736564636,0.08356694132089615,2.1924850940704346,1.9994324445724487,-3.2694528102874756,0.40238696336746216,-0.8445699214935303,0.26664119958877563,-0.12019588053226471,4.679352760314941,-0.9813322424888611,-5.540821075439453,1.6815717220306396,0.6718502640724182,-1.1050466299057007,-1.0109959840774536,-0.9233607053756714,-2.4361937046051025,-1.8581809997558594,-2.523193120956421,-0.8306941986083984,-0.7446603775024414,-0.2622925937175751,0.5032352209091187,0.01619088649749756,0.44690582156181335,0.6077203154563904,-1.8017792701721191,0.5451420545578003,-0.24302516877651215,-1.2209643125534058,0.4918777346611023,0.9626848101615906,0.5091497898101807,1.1344399452209473,0.2110886424779892,-1.5885355472564697,0.26771286129951477,-1.6982847452163696,0.0049181162202853,2.77777777777778e-07,0.0046100889076051
6175,0.09237867593765259,0.09237867593765259,0.1337674856185913,-0.40521395206451416,-1.4879122972488403,0.1846006214618683,-1.1029075384140015,0.12300986051559448,2.687004566192627,2.1568682193756104,0.8585922718048096,0.008055613376200199,0.005768192932009697,0.015036433935165405,0.005768192932009697,0.004126451909542084,0.41071006655693054,0.5243431329727173,-0.007759161293506622,-1.5066957473754883,1.6061196327209473,1.6576440334320068,1.6023211479187012,0.23225846886634827,0.3291712999343872,0.11347123980522156,1.036084532737732,-1.2122222185134888,0.793876051902771,0.9662028551101685,-0.9495188593864441,0.9575577974319458,1.0257906913757324,-0.48715484142303467,-0.04993618652224541,0.867915153503418,0.9344081878662109,-0.5371315479278564,-3.083624839782715,2.5189294815063477,-1.0628511905670166,0.6136549711227417,-1.5199744701385498,-0.7161232233047485,0.18424075841903687,0.4234846830368042,0.2773178815841675,0.006641603074967861,-1.6831364631652832,0.511005699634552,-0.08971190452575684,2.0939831733703613,-5.063855171203613,0.9055001735687256,1.2190816402435303,-0.4802963137626648,0.21638362109661102,2.263340473175049,2.251796245574951,-0.5490640997886658,-0.10137677192687988,-0.7679206728935242,-0.46162986755371094,2.4854941368103027,-1.7459766864776611,-0.243390291929245,3.587146520614624,1.7841475009918213,0.627604603767395,-0.6704738140106201,0.19474907219409943,0.08647750318050385,0.8838987946510315,-0.7474199533462524,0.24057912826538086,0.2374289184808731,0.24494212865829468,-0.07476727664470673,0.5603793263435364,1.6076946258544922,1.3931052684783936,0.5311359167098999,-1.484405755996704,0.590151309967041,0.365772008895874,-0.8780657052993774,0.7980761528015137,0.32296639680862427,0.490209698677063,2.281730890274048,0.2856084108352661,-1.267247200012207,0.5055935382843018,-1.353028655052185,-0.0034813319832721,1.19047619047619e-07,-0.0037889585023016
6176,0.10051385313272476,0.10051385313272476,0.11940867453813553,-0.02462720312178135,0.6657978892326355,0.2608987092971802,0.41509461402893066,0.1679576188325882,-0.9223573803901672,2.172408103942871,0.8775726556777954,0.009009026922285557,0.006013848818838596,0.01578081212937832,0.006013848818838596,0.05341299623250961,0.41831064224243164,0.5989348888397217,-0.11572103202342987,-0.8020614981651306,2.029284715652466,1.0963327884674072,2.0663297176361084,0.17883750796318054,0.33585023880004883,0.10324104875326157,1.036084532737732,-1.169168472290039,0.8213979005813599,0.9089032411575317,-0.742440938949585,1.3113172054290771,0.9445995688438416,-0.5383486747741699,0.13891857862472534,1.1118991374969482,1.0538876056671143,-0.4496958255767822,-1.2738598585128784,2.6983656883239746,-1.1082392930984497,0.8969286680221558,-1.5352113246917725,-0.7150620818138123,0.21097874641418457,0.42593881487846375,0.27209460735321045,0.008434688672423363,3.972639322280884,-2.0544278621673584,1.0296719074249268,-0.8808574676513672,3.0634913444519043,0.9005030989646912,0.5912980437278748,-0.1581582874059677,0.10189899057149887,2.5659945011138916,2.4974722862243652,-0.59261155128479,1.0911834239959717,-0.6610997915267944,1.322383165359497,-0.701797604560852,3.262848377227783,-0.2881172299385071,-4.068496227264404,1.8650579452514648,0.9024946093559265,-0.6895031929016113,-0.22461526095867157,-0.2187270224094391,0.4532386064529419,2.404660224914551,0.5623899102210999,0.011365391314029694,0.2055198699235916,0.020184747874736786,1.7956452369689941,1.7715070247650146,0.5902214050292969,1.1585867404937744,-1.1846826076507568,0.592605471611023,0.31600916385650635,-0.6648836135864258,0.8146312832832336,1.1262589693069458,1.0380215644836426,7.972403526306152,0.2644621729850769,-0.8535202741622925,0.5007928013801575,-1.0314724445343018,-0.0064300545653202,2.77777777777778e-07,-0.006737879497048
6177,-0.23417329788208008,-0.23417329788208008,-0.02721751481294632,0.11777279525995255,-0.0348934680223465,0.015279978513717651,0.0074961185455322266,-0.027707159519195557,-0.5484951138496399,2.1220269203186035,0.866350531578064,3.5543926060199738e-06,0.003832542337477207,-0.004971139598637819,0.003832542337477207,0.04871229827404022,0.432029128074646,0.5056921243667603,0.10074762254953384,-0.231024831533432,1.3076567649841309,1.1406090259552002,1.3421790599822998,0.08358202129602432,0.279872328042984,0.08137188851833344,1.036084532737732,-1.2146294116973877,0.8183681964874268,0.9395458102226257,-1.0136514902114868,0.8594069480895996,0.9415792226791382,-0.3253899812698364,0.03845379874110222,0.928873598575592,0.9476665258407593,-0.3828689157962799,-1.877807855606079,2.550811767578125,-1.276568055152893,0.43240392208099365,-1.59051513671875,-0.7419887781143188,0.04387402534484863,0.4048575162887573,0.24614521861076355,0.006310191936790943,0.27982234954833984,-1.0445994138717651,-1.3342745304107666,2.1334619522094727,-0.9391134977340698,0.7294250726699829,0.8655200004577637,-0.351889431476593,0.14569494128227234,2.1146202087402344,1.9559460878372192,-1.010001301765442,-0.5929538607597351,-0.651757001876831,-1.0402506589889526,1.1424176692962646,-1.6513994932174683,-0.586313784122467,-1.1389000415802002,1.6950042247772217,0.6579479575157166,-0.7887500524520874,0.864671528339386,0.6977338194847107,0.8659502267837524,-0.4037046432495117,-0.6017874479293823,0.22424858808517456,-0.22651192545890808,-0.11397820711135864,-0.09814856201410294,1.4608449935913086,0.641100287437439,0.5685503482818604,-1.3359572887420654,0.5715241432189941,-0.058583006262779236,-0.7572506666183472,0.7700520753860474,0.9883967638015747,0.5149233341217041,1.9785311222076416,0.3086234927177429,-1.0206096172332764,0.5155525207519531,-1.1976327896118164,0.0044843054109213,9.92063492063492e-07,0.0041760757172887
6178,0.6027718186378479,0.6027718186378479,0.44058915972709656,0.15582139790058136,0.7727876901626587,0.8700790405273438,0.4422224760055542,0.6723215579986572,1.1142464876174927,2.271237373352051,0.9196099042892456,0.024816561490297318,0.007957490161061287,0.051999159157276154,0.007957490161061287,0.12488289922475815,0.5689607262611389,0.5624330043792725,0.21817831695079803,-0.2623503506183624,2.0367817878723145,1.3140480518341064,2.055631160736084,0.2871663570404053,0.4188064634799957,0.12839055061340332,1.036084532737732,-0.9818400144577026,0.8558668494224548,0.959760308265686,-0.9305990934371948,1.1878249645233154,1.0220444202423096,-0.4011966288089752,0.19285783171653748,1.018700361251831,1.0232843160629272,-0.3673291504383087,-1.1490659713745117,2.9304215908050537,-0.7724489569664001,0.8070294857025146,-1.4441572427749634,-0.6739367842674255,0.6055464744567871,0.4589368999004364,0.3095269203186035,0.01350143551826477,-1.159023404121399,-0.7774413824081421,1.4412020444869995,1.8556389808654785,0.6178325414657593,1.2801982164382935,1.603163480758667,-0.21551406383514404,0.19155025482177734,2.546809434890747,2.534229278564453,0.3058010935783386,0.4421042203903198,-0.5534109473228455,2.924260139465332,0.20210599899291992,0.6167239546775818,0.3409033417701721,3.5477960109710693,1.901618480682373,1.0156183242797852,-0.5967764854431152,0.4300350248813629,0.3422508239746094,0.4802687168121338,4.110551357269287,2.6868348121643066,-0.25691598653793335,0.7957303524017334,0.2918158769607544,1.2198607921600342,2.2521729469299316,1.5288606882095337,1.1229517459869385,-1.0953009128570557,0.6256034970283508,0.7724422216415405,-0.5690155029296875,0.9352953433990479,1.130317211151123,0.7786034345626831,4.637285232543945,0.41609930992126465,-0.7367202639579773,0.36720165610313416,-0.9423553347587585,-0.0039569809674437,5.95238095238095e-07,-0.0042652106610764
6179,-0.3919430375099182,-0.3919430375099182,-0.4787862002849579,-0.04732858017086983,-0.8566877245903015,-0.8163781762123108,-0.4663185477256775,-0.7349787354469299,-0.8042924404144287,1.9758398532867432,0.8426857590675354,-0.022787678986787796,-0.0008459673263132572,-0.054391805082559586,-0.0008459673263132572,-0.04072296619415283,0.29228857159614563,0.4960496127605438,-0.15942998230457306,-1.014042854309082,1.488145351409912,1.0828943252563477,1.5220319032669067,-0.0802215188741684,0.2519792318344116,0.04534448683261871,1.036084532737732,-1.6037471294403076,0.7755416035652161,0.8813838362693787,-1.1318950653076172,0.6441949009895325,0.9438058137893677,-0.49825912714004517,0.015688780695199966,0.9364223480224609,0.9699222445487976,-0.4935595393180847,-2.5587806701660156,2.8913235664367676,-1.2877224683761597,0.15337371826171875,-1.6076362133026123,-0.7525128126144409,-0.40098661184310913,0.39493370056152344,0.19927889108657837,-0.001749307382851839,4.0406060218811035,-2.2812271118164062,-1.117452621459961,-0.2801278233528137,-0.594287633895874,0.18008571863174438,0.4937277138233185,-0.3059895634651184,0.10359828174114227,2.1347837448120117,2.0962982177734375,-2.362410306930542,-0.10782042890787125,-0.7542003393173218,-0.5874227285385132,2.022887706756592,-1.966629981994629,-0.6513016223907471,-4.1392292976379395,1.7015994787216187,0.6256687641143799,-0.9972764253616333,0.05982240289449692,-0.03012871742248535,-0.33574122190475464,-0.9915410876274109,-1.062542200088501,0.9687111973762512,-0.3482767939567566,-0.1841539889574051,0.21585682034492493,0.5377873182296753,0.6429008841514587,0.5146166086196899,-1.5096487998962402,0.561600387096405,0.04960586130619049,-0.9118635654449463,0.6216517686843872,0.5474923849105835,0.4332728981971741,1.919403076171875,0.08868847042322159,-1.2341166734695435,0.5588141083717346,-1.384178638458252,0.0013751656617875,5.95238095238095e-07,0.0010671383491072
6180,0.5043074488639832,0.5043074488639832,0.6089662909507751,2.9190665884470945e-08,1.1477031707763672,1.1774773597717285,0.6177772879600525,0.9611824750900269,0.9939128160476685,2.350571393966675,0.902362585067749,0.03486666828393936,0.010137873701751232,0.0742448940873146,0.009070329368114471,0.14951395988464355,0.6137825846672058,0.5770012140274048,0.2774055004119873,0.09632642567157745,1.6397902965545654,1.2663302421569824,1.6700820922851562,0.37908482551574707,0.41129326820373535,0.15346848964691162,1.036084532737732,-1.0700738430023193,0.8738995790481567,0.9490762948989868,-0.8939422965049744,1.368235468864441,1.0002620220184326,-0.32942086458206177,0.19911228120326996,0.8362475633621216,0.9763632416725159,-0.3229571282863617,-0.5449425578117371,1.41023850440979,-0.7913058400154114,0.9721137285232544,-1.4475948810577393,-0.6826714277267456,0.9970775842666626,0.45074206590652466,0.33609330654144287,0.01630377396941185,0.8987699151039124,0.08980470895767212,1.1382150650024414,1.9584101438522339,-0.8361397981643677,1.4598302841186523,1.4328359365463257,-0.253284215927124,0.22682029008865356,2.47019100189209,2.207362651824951,3.0539705753326416,0.6665455102920532,-0.4849909543991089,1.4347681999206543,1.0918693542480469,1.8280856609344482,0.4468422532081604,0.9263221621513367,1.890666127204895,0.9751083850860596,-0.5245956182479858,-0.5473899245262146,-0.6495171785354614,-3.1288156509399414,3.173781633377075,2.2654616832733154,-0.8181441426277161,0.8442209959030151,0.23121649026870728,1.0827207565307617,2.3544094562530518,1.6034762859344482,1.0381344556808472,-0.9240376353263855,0.6174087524414062,0.8254198431968689,-0.41952386498451233,0.9781159162521362,1.2581665515899658,0.896746039390564,2.452199935913086,0.40051600337028503,-0.5292602777481079,0.4808543920516968,-0.7585538625717163,0.0050353492431294,5.95238095238095e-07,0.0047273219304491
6181,-0.33194205164909363,-0.33194205164909363,-1.0587314367294312,-1.8916136212965284e-08,-0.7393583059310913,-0.6433776617050171,-0.39904293417930603,-0.6439699530601501,-0.6771566867828369,2.0163612365722656,0.8493186235427856,-0.020932596176862717,-0.0024095342960208654,-0.044864386320114136,-0.0011511342599987984,-0.03351692482829094,0.30139535665512085,0.4975217282772064,-0.14931488037109375,-2.3600544929504395,1.777564525604248,1.0815328359603882,1.8027920722961426,-0.07683884352445602,0.249225914478302,0.056611768901348114,1.036084532737732,-1.5394082069396973,0.7754077315330505,0.8172821998596191,-1.2874338626861572,0.7288486957550049,0.9975420236587524,-0.5357744693756104,0.06052966043353081,1.1498064994812012,1.013352632522583,-0.4872421324253082,-3.2457542419433594,1.3754136562347412,-1.103810429573059,0.15091831982135773,-1.6006739139556885,-0.7478082180023193,-0.3179123103618622,0.39863795042037964,0.21056246757507324,-0.002378899836912751,-5.299703598022461,-3.4634547233581543,-0.8658487200737,-0.9904872179031372,0.06400129199028015,0.2574326694011688,0.8027580976486206,-0.24774762988090515,0.06793296337127686,2.1781115531921387,2.3201661109924316,1.9934090375900269,-0.6458524465560913,-0.7798177003860474,1.2368370294570923,0.3159603178501129,-3.983672618865967,-0.6517122387886047,2.8541038036346436,1.7174512147903442,0.63773512840271,-1.0161932706832886,1.757428765296936,1.6358591318130493,3.7966766357421875,-1.3699073791503906,-0.8020784854888916,1.4946112632751465,-0.24818545579910278,-0.15018698573112488,0.34083324670791626,0.5456495881080627,0.6928513050079346,0.5141082406044006,-1.604157567024231,0.5653046369552612,-0.07540363818407059,-0.9766210317611694,0.627967357635498,1.1744983196258545,0.46394532918930054,4.504310131072998,-0.045122649520635605,-1.302274465560913,0.4803643226623535,-1.4711143970489502,-0.0018724697931255,5.95238095238095e-07,-0.0021804971058057
6182,-0.015222832560539246,-0.015222832560539246,2.6093454360961914,1.0824141583043456e-10,-0.023649364709854126,0.14258113503456116,0.0007235705852508545,-0.003913074731826782,-0.024753928184509277,2.1923747062683105,0.8747250437736511,-0.005889127030968666,0.008811256848275661,-0.023732997477054596,0.0026649360079318285,0.0797344297170639,0.420668363571167,0.5245570540428162,-0.004922747611999512,0.8774325847625732,1.3534764051437378,1.128598690032959,1.3940845727920532,0.05212012678384781,0.3765674829483032,0.09582659602165222,1.036084532737732,-1.3437719345092773,0.8576579093933105,0.9887275695800781,-0.8109288215637207,1.15419340133667,0.9222707748413086,-0.20500448346138,0.07077564299106598,0.9315926432609558,0.9636020660400391,-0.2654860317707062,-1.4474711418151855,1.955016016960144,-1.3551981449127197,0.4829191565513611,-1.536542296409607,-0.7209686040878296,0.19536346197128296,0.42095404863357544,0.2433549016714096,0.010940365493297577,5.435529708862305,1.7500332593917847,-0.6796510219573975,1.542656421661377,-1.105998158454895,0.6535219550132751,1.1053645610809326,-0.30373531579971313,0.12593433260917664,2.2766056060791016,2.0858869552612305,-5.166545867919922,0.5514183044433594,-0.6546052694320679,-1.4796855449676514,0.8334230184555054,1.694338321685791,-0.5848793983459473,-5.416591167449951,1.7991067171096802,0.7612005472183228,-0.823785662651062,-0.545916736125946,-1.0418838262557983,-3.9099502563476562,-0.06885683536529541,0.12995481491088867,-0.9856888055801392,0.508673906326294,-0.03408203274011612,0.6690250039100647,1.1772270202636719,1.1490715742111206,1.0184729099273682,-1.3125168085098267,0.587620735168457,0.36702167987823486,-0.7481906414031982,0.7793623805046082,0.2560122609138489,0.6213558912277222,2.2768471240997314,0.0845910906791687,-0.9846808314323425,0.5980476140975952,-1.1673476696014404,0.0037012626149981,7.93650793650794e-07,0.0033932353023178
6183,0.2844873368740082,0.2844873368740082,-0.5319167971611023,1.4716588836449773e-08,0.6099146604537964,0.5970156192779541,0.3389231562614441,0.4764448404312134,0.5069966912269592,2.1617186069488525,0.8803132772445679,0.025650102645158768,-0.005370751954615116,0.07464367151260376,0.004414889961481094,0.02488560974597931,0.5160839557647705,0.5544632077217102,0.19770747423171997,-2.181190252304077,2.1671535968780518,1.250929594039917,2.177680253982544,0.052433013916015625,0.2662220597267151,0.12348227947950363,1.0360846519470215,-1.2068008184432983,0.6613686084747314,0.9341365694999695,-1.012789249420166,0.8878834247589111,1.0305039882659912,-0.6032326221466064,0.20140701532363892,0.815587043762207,0.9931412935256958,-0.6095773577690125,-2.431180953979492,1.6342352628707886,-0.8197035193443298,0.6067866086959839,-1.5243476629257202,-0.700645387172699,0.6303645372390747,0.4362102150917053,0.323994517326355,-0.0009596748277544975,-4.186659336090088,0.5472457408905029,1.8848721981048584,0.8762280941009521,-0.6732982397079468,1.1959788799285889,1.2396385669708252,-0.18572339415550232,0.14880256354808807,2.4776833057403564,2.507822036743164,3.055882453918457,0.27326422929763794,-0.7295441031455994,1.7434747219085693,0.9763091802597046,1.3846372365951538,0.10914173722267151,4.321988105773926,1.8133580684661865,0.6149325966835022,-0.7662392854690552,0.09922903776168823,0.7118066549301147,3.6803736686706543,1.8605988025665283,1.7478053569793701,0.5937583446502686,0.4941917657852173,0.16477423906326294,0.8315993547439575,1.8521109819412231,1.3066179752349854,0.9598281383514404,-1.5608675479888916,0.6028769016265869,0.31558123230934143,-1.1802339553833008,0.8694104552268982,1.7106359004974365,0.4838627278804779,6.169095993041992,0.430076003074646,-1.3105781078338623,0.6984978318214417,-1.4443533420562744,-0.0113659321798338,7.14285714285714e-07,-0.0116739594925141
