market_forward_excess_returns,risk_free_rate,forward_returns,date_id,PCA_M_1,PCA_M_2,PCA_M_3,PCA_M_4,PCA_M_5,PCA_M_6,PCA_M_7,PCA_M_8,PCA_M_9,PCA_M_10,PCA_E_1,PCA_E_2,PCA_E_3,PCA_E_4,PCA_E_5,PCA_E_6,PCA_E_7,PCA_E_8,PCA_E_9,PCA_E_10,PCA_I_1,PCA_I_2,PCA_I_3,PCA_I_4,PCA_I_5,PCA_I_6,PCA_I_7,PCA_I_8,PCA_I_9,PCA_I_10,PCA_P_1,PCA_P_2,PCA_P_3,PCA_P_4,PCA_P_5,PCA_P_6,PCA_P_7,PCA_P_8,PCA_P_9,PCA_P_10,PCA_V_1,PCA_V_2,PCA_V_3,PCA_V_4,PCA_V_5,PCA_V_6,PCA_V_7,PCA_V_8,PCA_V_9,PCA_V_10,PCA_S_1,PCA_S_2,PCA_S_3,PCA_S_4,PCA_S_5,PCA_S_6,PCA_S_7,PCA_S_8,PCA_S_9,PCA_S_10,PCA_D_1,PCA_D_2,PCA_D_3,PCA_D_4,PCA_D_5,PCA_D_6,ret_21,ret_63,RV_21,RV_63,vol_regime,z_price_63,dist_high_63,dist_low_63,mom_short,vol_level,econ_change,term_spread
0.0012403169613867,1.98412698412698e-07,0.0015479434804162,6245,-3.68387933910676,3.3710527357575506,0.9909281012805959,0.5805200368248431,0.6355566636991481,-0.7968497272593736,-1.0170476579633774,-0.16913329493009857,0.380689968813998,0.16070431693319145,-5.712318234542245,0.6605438320598988,1.0617286427272317,-0.9950770674869728,0.17369862627822122,0.8860331505954843,-0.6442215789473069,-2.4778210528006053,-0.1763250180143196,2.6311716317625553,-2.581580223120495,-0.35161709084474607,-2.2260234628835533,2.800677359774423,4.583606998585108,-4.050380351407761,-0.9476477383851558,-0.6960927196099713,0.2702986570838715,-0.6869344009881683,-9.76633770441918,0.6581242335286324,1.0714034766021185,-0.2110434222905748,-0.3348699216979893,0.2602921066645701,-0.7702139733456187,-0.005143234545982472,-1.5421175697905851,-1.0470552209049575,-3.5581770560645007,-2.354662939972245,-0.10556900447185338,2.56544030054561,-0.8540544572172523,0.47421699924263266,0.7890943254179729,-0.8067218377983857,-0.43159411410106807,-0.160921902106542,-5.195713534215727,-1.803933075250971,0.5936652517076079,-0.05217067165889285,1.6126196284893282,-2.085757762363104,0.20945598193348858,-1.3113995749112703,-0.3374037505356142,0.5948758518538623,-4.193120392911817,-1.8444287184264125,0.08957853444630409,-1.2137287497165794,-0.6262675827588488,0.3619145996200008,-16.896107697558264,-3.297391200093033,60.84590067653851,577.6947735270485,0.1053253438731973,-2.056591460217698,-1.7445819843407038,-0.0018622164121956,0.0,-0.8244240776790702,-0.0473874602203107,-5.5677477878340085
-0.007073742399324,1.98412698412698e-07,-0.0067661158802945,6246,-1.1841281054603698,2.908336219840388,0.7349339507521059,2.0628038117856144,-0.06460914479768273,0.7246195420312469,-0.42651168937337547,-1.2243244063172387,-0.03502807023631448,-1.671439525009837,0.3501607625375888,0.11258556051025201,-0.3410347638944489,1.4653928855894136,-0.4112760383019632,-0.34858078058910497,-0.38153325465136184,1.4597666818472965,-1.0316854057137415,-2.2759324788569932,-3.133182346774775,1.7336179892789447,0.17957320438821886,-1.8612263735765864,-1.8884798226783277,2.915850112775954,1.0482324110926575,-0.5487488457713463,-0.4772113643653199,-0.4076163056266886,1.841059146712686,0.7558790453175065,0.7728812710426359,0.14015854283033083,1.825884349712498,0.19970364582076292,-1.3721747002268414,0.6766551266632524,1.06928401057268,0.7638463365256687,2.9052062654491673,3.2804753839215075,-0.7849466830214327,1.3001417693549346,-0.8515381050280332,-0.5584243798658822,-0.5030950464431089,-0.9820096948510778,-1.4204225851652186,-0.11539140707396799,-2.5645140554922348,-0.38232398417431135,0.8284882011620321,0.8533579307732772,1.1470553864950879,-1.6563050846039666,-0.9065210639706759,-0.8764430120130764,0.43854118496159955,0.06681445149045721,0.3691319923444903,-0.6876298405292471,-1.0869940613430344,2.798085939882682,1.2456510749591256,-0.7532777548307498,3.232786192054478,-0.1416579576244411,60.18381341793775,577.623093145397,0.104192187139143,0.3392944844756131,-0.6988338484934995,-1.4037235942829591,0.0,0.4563311231773858,0.0229089634296084,0.0258380438852302
-0.0011662581590376,3.96825396825397e-07,-0.0008582308463573,6247,4.591132338900123,2.3879220988982723,-0.0072039098561643335,1.7536193505883966,-1.5908592866735363,1.5130852263805337,-0.5621314413848373,-0.18367495837737716,0.06322654862990368,0.3306647465802727,5.10094646445095,0.11422399900302245,1.4811638955302742,-0.7200168527441984,3.289871657774254,-0.5983884416788403,4.469523942828791,-3.4139811523098875,1.3178562126532638,5.0296980923127785,6.175703909244597,-2.0946079030609552,-0.9557941840866735,0.7818181040163467,2.5066843072618896,-3.882788227298688,-2.349105272580746,0.7490261550134051,0.21416357534625396,2.177828216339189,2.9808940915347857,-0.08444169410724833,-0.43414319312081995,0.051401657759468665,-0.38197221708816104,0.5394436511224753,1.1809863382820782,-3.7481845173206922,-0.6538321054799023,1.5994392649252687,5.447492933418219,3.134956339219726,2.9222706364845314,0.1429613601426471,-0.08170020225857023,-0.8485821033753881,1.6080983130356195,0.7722328312880394,-0.47172652813736804,0.9904858241527332,3.0087153205234216,0.15599719292172473,-2.291777215931317,0.9599808836053608,-1.2114236447294393,1.5715435501317676,0.27613336544337447,0.6302884458918994,0.553063330648678,0.7038660655145571,1.8627024752814199,-1.5280395823914534,0.37709867237074685,-1.5362884850477538,-1.0114859661915017,0.4180232747485495,-1.31970120219111,-1.7794653672058407,55.649521105989294,577.584762498226,0.0963486655436079,-0.6118826651786787,-1.1191976203556562,-0.8402114863199608,0.0,0.9492815251530176,0.0027546570206315,1.6412530228026354
0.0115023840489099,7.93650793650794e-07,0.0118108121552409,6248,0.36164063490065673,2.8300024422716628,0.28081222589207006,2.815132299439101,-0.45598444603446286,-0.41164019528895096,0.10609870055167736,-1.6105067766235266,0.25412615938044925,-2.0437016652537583,-1.0307828267114283,-0.17819265697130007,0.8710331348191767,0.12540791963954084,-0.3054589779338545,-0.042421614594750925,1.1804515004380471,-1.5582993882002416,-0.09979477899578262,-0.7919371186196879,-4.326678889159387,2.0240945917042503,1.0100454305124167,0.625639089641882,-1.5225604514921152,2.6004949418500054,1.954994924199581,-0.7593653878299836,0.059079905937545134,-0.15680009562242717,-0.6056847021974863,0.09236319915035482,-2.7542022601936034,0.2826517543439691,1.7157508488953517,-0.0400835758653968,0.5775885975603793,2.0188459654778654,-1.8611084537180558,-0.7326275606959031,3.5742626608033348,4.0582407074033116,-0.03690055211991971,0.846564242677649,-0.4605236952326008,-1.5454777484675983,-0.7489194293545159,-2.4837675557381935,-1.8049728766655921,0.5634419449635839,-1.5251707861981658,-0.1548333355882205,0.9267299543228031,0.3921984456515024,1.144805073858087,-1.2675423037985947,-0.747446692503836,-1.0430208623693458,0.730552567828916,0.12348442036618511,1.0539016742978933,2.5353002971445195,0.15383628683935538,0.44804722355840865,0.21735573257909438,-0.3416576200953818,-0.1457889038495687,-73.31111354349123,55.1140723699948,577.479751169171,0.0954389695179024,0.4598886311492752,-0.6440160449641855,-1.4772087471158604,0.0,0.5971626617840535,-0.0214899455429598,-1.9622134102773603
0.009401538381707,8.73015873015873e-07,0.0097097680753397,6249,0.1338171587860605,2.950543879420617,0.6208360376543475,0.7794701090754816,0.27334877033744537,0.32675839717326044,-0.4720790558717427,-0.6865458249698458,0.5493994111460275,-0.1888797696540878,-0.26084939568283283,0.5181096334062764,1.023396834507706,0.2941699672224735,1.6025660812896105,0.6963087822027755,2.1537220027384296,-2.233333903581942,0.9908800687331534,4.681638096213186,3.002575133899067,-1.6597575207142259,-3.093910511368202,0.9117242042755843,3.5596002244464033,-3.8244712188042693,-2.4068252810182367,0.46020754330292696,-0.19407421520093107,-0.40086091005388197,-1.9222721555745501,0.6811234451054541,2.6997753965413835,0.19133842582990465,-0.8837635321795604,1.1955905235486906,-0.7931062006015593,-2.292066383913121,-1.1481724405810627,2.4096724099896396,0.9028704834929834,-0.022532098049826393,0.9872066912399623,2.299984384511588,-1.3031349753872614,-0.0229164103361217,0.8046479968629336,0.19071861786615343,-0.6442567581726408,0.4771355683826286,0.429080347652841,1.6027595939776755,2.375948594812307,-0.6493817052685882,1.0444089421790281,-1.9503487043970444,-1.1330279452193739,-0.4569173250955563,0.47407145427238523,0.3224023537870296,-0.6528585278417395,-0.32415889011754473,-0.05165649017907028,0.026435919971896895,-0.10409109492498979,-0.03140049400592363,-1.541617577259663,-1.912668297455669,53.94442584910737,558.1973388654264,0.0966404210342289,-1.1314932937939182,-1.357323899421905,-0.5209950113045803,0.0,0.0525494210978341,-0.0386335582155075,-3.2709699549223807
0.0195025948852113,7.93650793650794e-07,0.019810824578844,6250,-6.180421011826346,3.9446385415589327,1.9973930901859478,0.3426554820226155,1.1504824087000576,-0.49664836446688,-0.5315082528038754,-0.7246784996648151,-0.18671118797663494,-0.8889847631373164,-6.039216929321424,0.7876005135220486,-0.7676876577125168,-0.3702697493600987,-1.0136265046171196,-0.06413089205312252,-3.334578362777669,1.5878616843256435,-3.1625799595592192,-2.976739027973489,-7.556352758036492,2.276282711435559,0.7735222137602525,-0.4439026787422153,0.4356277991090635,-0.04342309504841553,0.5073681717507896,-2.5698014210328672,0.5005283061816979,-0.14664650413721542,-7.3785333627433145,0.35122485852658325,-0.6628459456702798,-0.0722714908099511,0.7150590090829192,-0.17083743588377806,-3.0311129347269468,1.6627266126785294,2.1453704045661945,-0.8413469529148087,-5.020768480574998,-1.0381663233687572,-3.1127558144662055,1.227660931195797,-0.5326359650596424,1.722691348379272,0.08083395334297723,-0.2867572622917187,0.3566247300403934,-1.6435462288889777,-8.717045337989894,-3.011312439707021,1.1283158579327401,0.6069069577761412,2.638796735501537,-3.777278066504898,-0.11191609046122016,-2.217616046478542,-0.523323340943243,-0.13559897285776548,-4.9079364125818365,-0.8024993845996232,-0.28381314557111603,-0.20746431006575977,-0.04511964285816926,0.046487084645102775,-0.365739793586293,-18.37252876014272,54.94823905904166,558.2523649170004,0.0984290305088576,-1.3555434728426785,-1.4731398062919214,-0.3657398009736333,0.0,-1.1413842124591655,0.0187881836552503,-1.0462585213455329
-0.0074186606603686,7.14285714285714e-07,-0.0071108357286408,6251,8.378113033516204,2.1070804906898557,-0.4069153318286289,2.4892181814875207,-2.2141693525315964,2.321633243171219,0.6771613291383822,-2.151713971108608,-0.6059337147110306,-0.37855875193426763,11.248968739350778,-0.3123657820221661,1.5687745319011293,1.1356521762992176,3.9776739813372615,-0.9468209372945676,7.597648906541778,-2.424601813013031,2.4479416219818146,4.35182052154315,9.47086499711391,-1.8116545615537831,-0.9830123013165109,0.4281000083397856,-0.11414607534393499,-0.11639341758555612,-1.8335075485915413,0.622993624570301,-0.156659936736093,0.5599980441014423,12.143292627915878,1.528585386068495,1.831784577148665,-1.115490212674585,0.39281288586799806,0.10158322840385417,0.8148826487286459,-1.1581997512346385,-0.10638428252565303,1.324955191649512,9.394066078130892,7.478312733080545,1.2691345183986948,-1.1058656483912694,-0.25371755159395487,-1.404688123797917,-0.054291791235943666,-0.28521451369329204,-0.2961893982931452,1.39354986071995,7.195373008667874,1.7641428956184935,-2.38210580465743,0.9219349450379892,-2.35067198160138,2.5425863532654867,0.09447260763752804,0.9859025990159999,1.2146166875163615,0.19704649270941435,6.828711939332266,1.9474908555357882,0.3305271095833862,0.12631902892184096,-0.30382424578842343,-0.25445692800699765,133.8598791544655,-3.2221559411957164,54.65085567248431,558.2091158319504,0.0979039111356217,1.075942553222604,-0.3672547419446498,-1.8482168018210736,0.0,1.7132666896909052,0.079118425274725,2.6056694333840555
0.0113168619610831,5.95238095238095e-07,0.0116248892737634,6252,-4.480796943671998,3.2959543106850986,0.7107787916180078,1.5450327039978424,0.8267380981922408,-2.0114374722942023,-1.3651271227551378,0.8427704690812338,1.905572145203685,-0.2531486967182947,-8.548938165499278,0.8460664695116752,0.9306297740189292,-1.2216951537783747,-1.3953028974611885,0.6928693550353489,-3.32733644488033,-1.2356809945644807,-1.371874140989727,-0.5162757817692076,-6.542917390928111,1.1104528815738528,-0.860513123172326,2.4738691748011914,3.167004268455157,-2.49190992845063,0.2977624550304966,-1.5918730657357487,0.5882217378860177,-0.5504700264154146,-10.737370085861897,-0.9943002326584321,-1.2466536767090257,0.8429305972032619,-0.9052385302048058,-0.8325823908427326,-0.38596412807652236,0.6141593017898467,-1.6547220261657218,0.6869461100102074,-4.488559945942632,-1.2117616432394194,-2.0159588106809894,0.6053233140823366,0.1519857629770575,1.5589757346231725,0.5647591045172644,-1.0631319603566982,0.9390416810981241,-0.5826350986737151,-6.0199519809312445,-2.1033049344362023,1.389498306399525,-0.31545880856433445,2.1865077822942607,-3.1332288079917316,-0.55942345988754,-2.0176200635419477,0.5229293355244795,-0.047718876330967955,-4.978622108868397,-1.0933994892281185,-0.018112173894478664,-0.08870657182589917,0.40827325990630864,0.15557393993478846,9.318578114030126,-1.6811517357116303,35.098671588953096,558.2590476220224,0.0628716574103577,-1.7001853281721602,-1.6386881036814551,-0.1438166090239427,0.0,-0.998263729364278,-0.0825760787959762,-5.074991783669488
0.0073874437771138,5.95238095238095e-07,0.0076950702961433,6253,-0.7204069882080502,3.4909664870481945,1.2495880993720616,0.935221446552227,0.14087627522606186,1.1886713841110599,0.48824926515254263,-1.9076978303363448,-0.048929634489823876,-1.1217890274894888,2.123174523082599,0.24803545473541963,-0.181512768716827,1.1802548276953821,1.4355675073366476,0.012282723626621845,1.7927984885936576,0.08600904004805099,-0.44159469812792873,1.2330160856496246,-2.7064910275970444,1.2303530611181017,-0.11841984640886419,-2.5536124266620526,-0.9293070262954118,1.1517117145271782,-0.07577696976397308,-1.1625917358110984,-0.5064789564418355,-0.2545291894047603,1.6716424115888162,0.3655616708328937,-1.1100752656020452,-0.008539357881193655,0.6629589228421349,-0.033583819993970795,-2.3585674038803828,1.1169771227882657,1.7027641134569726,0.43114258761421825,0.6926803652747616,2.407659984797213,-1.3547804249385775,1.4643637875924462,-1.3915182650501432,-0.4040464106427253,-0.6615629522673022,-0.5254495380697536,-1.3057037233880615,-0.719249376049754,-1.0882459985985806,0.5178852031797806,0.9145683951630157,0.0143234795141943,-0.23424666916140668,-1.0107935375251644,-0.7695748466118456,-0.570313357004739,0.6062894976489985,-1.1535508938966474,-0.5364415983848929,0.721425832118307,0.17221521761183856,-0.06238535256170564,0.33279572569498794,0.0010477301172658676,-0.5592430967478834,-1.8070505541040511,31.451845651509355,558.2577526220447,0.0563392904141891,0.0413758330827464,-0.8520737400355762,-1.1983002441108777,0.0,-0.0306829487673914,-0.0057786854932921,-0.5858832829486906
-0.0016821621598366,1.98412698412698e-07,-0.0013745356408071,6254,-0.7565612598113596,2.912212373786141,0.6601512709678209,1.5268594907082633,0.15469297451939473,0.2695412668516715,-0.3653815603657223,-1.3299470509963092,0.3912120663156216,-0.8567927072390792,-0.7587954397288745,0.3506433709119698,0.5583176143898063,0.9858648314931318,0.0970580078579199,0.150940090769165,0.7173875341901996,0.41525199547107927,0.2548404082398547,0.5576432194107672,-0.05889152627550208,0.15157728856982652,-1.8896986810818033,-0.513314693312471,0.5857197287257961,-0.44496461843388213,-1.4970979466373593,-1.5027033611135316,-0.2975350039890064,-1.534004264917518,-1.0377437701592427,0.17655513661064334,-0.8718091850414411,-0.38307371070486834,-0.6950189901971281,1.2197407940391656,-1.0289802024188326,-1.3572841030116856,-0.11617728878159483,1.533459105176418,1.9450001456742099,2.939143940881402,-1.1536591527208242,0.7633878441877052,-0.2592806349334312,-0.10541919076326853,-0.2955793450306011,-0.6490747076939584,-0.45535555537641,-0.03501151204862269,-1.0015796227149592,0.5365546990809702,1.522381929740963,-0.5651604364934776,-0.0006378383691189554,-1.1579043495389674,-0.3914211270953044,-1.1675469322911605,0.8288576528574758,-0.697165671421025,-0.44705515528849826,-0.20829526543978444,1.1180363870598267,0.07655916078589003,0.30517724576415395,-0.14713587696830582,-0.8538552377991548,-0.8133448134250474,30.81385596304102,558.3331389019336,0.0551890149724774,-0.1326925728437719,-0.9343087750788924,-1.0880613485457626,0.0,0.2430508860079378,-0.0136208126844234,-0.8499061493288532
0.011162601962052,1.98412698412698e-07,0.0114702284810815,6255,4.828014706972594,2.4220410730099586,-0.03229847037163184,1.485497763651981,-1.2030531472050414,0.7835525857576398,-0.35240464354383777,-0.9242600906879062,-0.0016737544614357103,0.5528960725396332,5.2606938813456505,0.2179052054421273,1.6397987386621053,-0.7516568676959945,3.2177603817452085,-0.5885913124949739,4.559364127380691,-3.2402848036577647,1.1975014188053756,4.677114074947181,5.079136329546557,-1.646535490413185,-1.1404138112848534,0.5210426758407161,2.3622186824609814,-3.1056591147804227,-1.4138805997935433,1.1741110844507492,0.23962068638760814,1.8709171944604557,3.155012766151066,1.0667203255306423,1.9984935067628582,-1.0686938520633404,0.0026802222419733523,-1.1155966702223588,1.071470205908115,-3.3474079461911357,-0.045794463665761447,0.21396830262608396,4.9980162937026495,4.483370938331614,1.4354987190865949,-0.9115818334533005,-0.19278149155328214,-0.5108612678408764,0.8913208187210617,0.6417562404420947,0.3681868491003379,0.8512159982875439,3.0270924771683374,-0.4171006220454685,-3.7316794118028125,0.9283937575905143,-2.6417983280631394,2.662210184330802,0.8200984146654027,0.8438847751119102,0.5975201004800669,-0.17772147108651906,1.8888303268848181,1.9293452463330794,-1.3038382318719002,0.02734349605750031,0.32938388480923925,0.20179422422031704,-0.9182985220677854,-1.8918194297635185,30.73095126921712,558.2976266488399,0.0550440299256295,-0.3997301078248776,-1.0555156425882046,-0.9255793698842868,0.0,0.7868233539592004,0.0794046606525566,1.1379862138251031
-0.0018198454268223,5.95238095238095e-07,-0.0015120204950944,6256,3.0567439981208397,2.793994130722875,0.4018614154334706,1.5052321969122353,-0.6704975673632723,1.5908061232971011,0.4596428364232898,-2.4048843713973147,-0.20681445455584876,-0.9076236829022646,1.7755293907229588,0.09155363216341096,1.9334797399071677,0.7810329788192183,0.35770804247845905,0.5640157549236351,3.0158477251249916,-2.7365594063579515,1.6718188243752417,2.603530013154276,0.33442403470577414,0.6104128428847241,0.8463798718842733,1.4142922372118647,-0.20676902315218135,1.8941549129809663,1.5781653636787722,0.2261046037390908,-0.29501319349788097,0.34187837385674774,3.2733114423590743,0.5382924898908075,-2.2107561695598803,-0.8061129401364789,0.34290263590217496,0.9112346281506464,1.484363170876305,1.7634599822364105,-2.2516544548310797,0.48281758801598573,5.879515101691102,5.987395222786902,-0.08098953747475032,-0.3409512952526755,-0.23858442283175973,-1.229170296671109,-0.5506956414883175,-0.8984579451917064,-0.6854218962323702,0.7322661595104155,2.757382357166538,1.0069167482286585,-0.5185340543724325,-0.3769634409150208,-1.8685479492948553,1.6636218080118843,0.8964709180760202,-0.3387596691985409,0.9378055719010717,-0.28474629347697983,3.193917806583241,0.25498499970331495,4.560353411663603,0.3530933815940077,2.0097549618639614,0.2719287667476512,-0.1849313222001145,-0.2583202635436546,38.036291875204896,557.5929995418934,0.0682151531776269,0.6441432832180399,-0.5927105068145593,-1.545985587291213,0.0,0.9878452131262864,-0.0372820259265373,-0.4748327684606979
0.0061027547992311,5.95238095238095e-07,0.006410579730959,6257,-7.653845479525515,4.322947012696468,1.5190193046204812,0.8331023761696892,1.6575486914324926,-1.6373459715470409,-1.3008066856232543,0.9556565639525624,0.877539522318921,0.08896951274199406,-9.92930014450483,0.8972945372347002,-0.34191647087682026,-1.272504484396713,-1.8957779461957822,-0.4808346767402933,-6.038953165378361,2.3968431026225563,-3.282662279683316,-5.247515994696884,-7.472908436437185,1.3325300610440278,-0.19182915363907338,-1.305893855345975,1.812183230495767,-1.8359959538329287,-0.18048409700034562,-0.5807292061051355,0.4091522378975747,0.2311806936993834,-10.542490048581737,0.03903996628375331,1.3513033433317958,0.5306747909856998,-1.094147668690773,-1.200016473648718,-2.1478696128553043,0.4588333523124559,0.2630683987586094,-0.4072014623459049,-8.088154684161223,-3.614734780187528,-3.7121124640841683,3.0440912909976863,-1.7709711828685277,1.8457201969324781,-0.3925209700919227,-1.2570706528636029,-0.2986809295909676,-1.6661670974510545,-8.578721189930834,-2.055998109375965,1.1054870859054438,1.220221834443376,2.1509530467276736,-4.490548186208403,-1.980879988943333,-0.545954317709506,-0.36956604671247356,-0.37772200429408676,-5.452811858868746,-1.446902977806757,-1.579617258335974,-0.42364641981288115,-2.2040866116032327,-1.2312521148655837,3.085632079794165,7.742055261726684,37.94733325874854,557.5429674873284,0.06806171985109,-1.742356500118317,-1.6825732646185576,-0.0849870399618606,0.0,-1.6745399742958074,-0.0616403816555545,-3.712344173180776
0.0111278232228164,1.19047619047619e-07,0.0114354497418458,6258,7.255190714409971,2.3332088223114544,-0.18563036243862716,2.33996654315641,-1.2381792937413332,0.32123816596892507,0.20063154498473085,-1.8446607438298548,-0.15607672730188493,-0.8412833047469463,11.741511827251902,-0.4986234205468925,0.9097406852127204,2.063271374975217,4.2778717909706705,-0.5791909736025969,8.605796195534388,-2.6737088636619215,2.52210357055053,5.924018650438843,7.821090518077988,-1.1290968831808625,-0.7299504777219599,-0.12155059143708531,-0.39346289807217233,0.707316072086753,-1.4144225162646407,0.08424754199020368,-0.24199300476815186,0.1285252313306134,12.076600752798921,0.7508044036335038,0.661073715278641,-0.24193996568660112,0.7575957245349358,-1.0868344050150158,0.672467278608219,-0.9329950090481092,-0.2720620321630161,2.161432623847939,9.856227759318799,7.931071487113378,1.1679151735394167,-1.556457809016291,0.11279727518838088,-0.8238131246581232,0.2457657619053186,0.5403535104696991,0.10909158004780616,1.1131248083115062,6.738225218846359,1.75703796511072,-2.906326646937183,0.9667871024576574,-3.6437986334621697,4.132710212223381,1.0643286545816626,1.1969906127659369,1.1971214117414446,0.17954048571985606,6.298911217545523,2.2006709910518825,0.2410295921955471,0.04147549278569838,-0.3328181136168519,-0.1502175750136007,-3.451013423208848,0.0565754559524143,36.44276568454518,557.5768382733388,0.0653591813403597,1.2740523175932088,-0.3068903581506987,-1.92913733644976,0.0,1.7012038901621005,0.1190965267237883,3.0947891546865067
0.0002378463525038,1.19047619047619e-07,0.0005454728715332,6259,0.7953212236638537,3.1797055662490012,0.9497842670213692,0.17558817482564598,-1.04201921708018,1.306872866984062,-0.5242833771232476,-1.0991659703598258,0.689579996147991,0.07428062810036869,-0.9389702015355973,0.5234928061973682,2.424735596274301,-1.186904898679241,0.3857367465894819,0.048241417659094545,1.5402478121821936,-3.9400589639744767,1.5660459014197592,3.992825110103986,0.3405822897432875,-1.2428396251321079,-3.340428654860005,1.7831457859619984,3.6433927608246144,-3.5012749751153702,-0.1546795693442954,1.9108177053009305,-0.36680774869915755,0.17712036380109863,-3.333067916521144,0.6054053227676454,-2.475128449106891,-1.5999927129240414,-2.1785258585146634,2.4383349247208415,1.553214977530186,-2.817950006908726,-2.09734677096502,-1.2296773560154453,0.8526924909998059,1.744240493708801,0.05418647612324289,0.9863632562832527,-0.8157307901724641,-0.34890428884389335,0.24291845369206644,-0.13715834223721593,-0.31331830736657934,0.15291590281740414,1.2928471762378417,0.49048199326701636,-1.2259899843099653,-1.2200483621502374,-1.3769458682321294,1.5985568279122104,-0.03230962668605205,1.0773486630850906,0.061150968634769355,-0.14002038928973015,1.3279273735239556,0.21892418441246672,-0.127544296725161,-0.061944681170579816,-0.5655390648867697,-0.4147302967394182,-1.6747125139668952,-0.4690221294458886,36.59683814525116,557.5901191422752,0.0656339430850939,-0.8576359939871797,-1.27205839978379,-0.6352963489882383,0.0,-0.0262196263399813,-0.0607817954148084,-5.711123249341416
-0.0037769234840473,1.19047619047619e-07,-0.0034692969650178,6260,-3.7813998597553677,3.698177084978743,1.590580878311127,0.5397808606875615,1.5200001457709968,0.22701769603462071,0.18243743433551146,-1.0053733152007684,0.8529856221966708,-0.8286103373961282,-6.132714144197451,0.5305042368018758,0.07595792383822414,0.5708043200368215,-2.0531669750468757,-0.2082555150761644,-3.5538560145950515,2.1766525193072055,-1.4521099587703146,-3.027374120418521,-6.698098192848882,2.197681038391292,0.6916361474847017,0.424293600421339,-0.3646589407533067,0.948739610049174,0.4898659973312866,-2.8411554099496965,0.4679884875223074,-0.8532954474029002,-5.117037771550204,0.2709994857369618,2.438210112832977,0.6505590319489022,-1.4935902762589333,-1.242347563973672,-2.4507131101042012,0.7751918102678562,0.6489681046863812,0.5988001002709294,-2.351598824731403,0.9410736571507545,-2.773392151645133,0.6190926596044739,-0.36631020964079264,0.9399552366140078,-0.4747308800723008,-1.3101057087050678,0.5902546165371306,-0.34741387374668325,-3.0994315403644355,0.45860847775096447,1.5925296385563172,-1.0964134788002746,0.4227992558921329,-1.1019705375015518,-1.7804974018178337,0.26598437028132615,0.5948047177938285,-1.2104469673439724,-3.823335175647829,-0.169341134342526,0.15779452676679492,0.2504654490031109,0.08682790533368552,0.9669242410265877,0.5616844390855829,-1.2785183403651263,37.22974454899894,557.6775052104555,0.0667585552590679,-0.7403959729204737,-1.2304696152797618,-0.6910475463848795,0.0,-0.5990466646854903,-0.037783722545148,-0.6630654705878138
0.0060079789468366,8.73015873015873e-07,0.0063162086404693,6261,0.27228126556179433,1.9146759826685023,-0.302012238651884,3.589951796484649,-0.6745561481282341,-2.0460283524624856,-1.4367067344983868,0.2903220477407392,1.1094827503429097,-0.9750720508267304,4.613734732166268,0.3651848550085406,0.381067948941202,0.4241246007361479,3.174651730632465,0.648040322756342,4.807485343301137,-2.0474922385272047,0.6050098405340764,5.441345439472173,4.715057843689574,-0.5122602571398943,0.00481785481779429,1.2064339043302708,1.4490056733825432,-1.6093485634447178,-1.7007643702444601,-2.3174344176116164,1.0362846388906044,-0.05108732467977179,0.8251493120868113,-1.082527268986448,-3.797058480899518,0.870409490802654,-0.4049747464405757,-1.196879174106343,-2.385241993830932,0.5518663682876696,0.654476971569743,1.7380653157776709,1.192650526475388,2.254150491789907,-0.3753455432591007,1.2760384213417322,-1.0302120102069119,-0.3533361427813018,-0.12234034237771466,-0.21979285941198742,-1.5308107492009864,-0.6676783391155908,-0.48204220157156563,-0.7019541233656138,-1.282621016439818,2.0457137541109365,-0.926555959434347,-0.30712405069738385,2.7981963953027913,-0.8423942718441917,-0.4594878380761049,1.66577135611033,1.355468559238317,-0.3886392790863765,-1.492454907377205,-1.30789950061043,0.10632651730524727,0.9756986846553779,-1.252851088617182,-1.1435573271413086,35.8730778042672,557.6865305804073,0.0643248058479902,-0.0998808098920926,-0.9371581106587348,-1.0842417161074622,0.0,0.0111692520670539,0.0346180615468324,2.094313729741172
